,(ADP_Decay_v1).k_MA,(GLMU).kcat_F,(GLMU).Km_GalNAc1P,(GLMU).Km_UTP,(GLMU).K_eq_GLMU,(GLMU).Km_UDP_GalNAc,(GLMU).Km_PP,(GLMU).ki_P,(NAHK_ATP).kcat_F,(NAHK_ATP).Km_GalNAc,(NAHK_ATP).Km_ATP,(NAHK_ATP).K_eq_NAHK,(NAHK_ATP).Km_GalNAc1P,(NAHK_ATP).Km_ADP,(NAHK_ATP).ki_P,(PPA).kcat_F,(PPA).Km_PP,(PPA).ki_P,(PPA).ka_PP,(PPK3_A).kcat_F,(PPK3_A).Km_ADP,(PPK3_A).Km_ATP,(PPK3_A).Km_PolyP,(PPK3_A).K_eq_PPK3_A,(PPK3_A).ki_P,(PPK3_U).kcat_F,(PPK3_U).Km_UDP,(PPK3_U).Km_PolyP,(PPK3_U).K_eq_PPK3_U,(PPK3_U).Km_UTP,(PPK3_U).ki_P,(PPK3_tetra).kcat_F,(PPK3_tetra).Km_PolyP,(PPK3_tetra).K_eq_PPK3_tetra,(PPK3_tetra).Km_ATPP,(PPK3_tetra).ki_P,(UDK_ATP).kcat_F,(UDK_ATP).Km_Uri,(UDK_ATP).Km_ATP,(UDK_ATP).K_eq_UDK,(UDK_ATP).Km_UMP,(UDK_ATP).Km_ADP,(UDK_ATP).ki_P,(UDK_ATP).ki_ADP,(UDK_ATP).ki_UTP,(UMPK_ATP).kcat_F,(UMPK_ATP).Km_UMP,(UMPK_ATP).Km_ATP,(UMPK_ATP).K_eq_UMPK,(UMPK_ATP).Km_UDP,(UMPK_ATP).Km_ADP,(UMPK_ATP).ki_P,obj
24,0.009645453473199615,630822.4908599459,3.6114503201961012,30.891730907708446,154.50136350885415,9.035471021291938,99.67644169516257,6.763385830879066,3445.433277667933,0.0325,0.24042200696362637,88.690592833989,0.011645709719566518,0.38413090834530383,10000.0,274128.8011203218,92.6107326757569,0.010000006410913621,4.060591635751812,1244457.8857377206,14.294855622434406,0.051914127173482975,99.41093988485565,422.46105566421403,3.5020232911481206,3457588.0389880054,13.048538545196346,0.17850186236383742,0.014665163571735992,46.33317257179817,0.20687748066779438,360.0,3.570682810207822,0.0031449313367448734,96.6948259680288,314.1118184167055,109082.53967279247,7.187569401117723,0.4264734328098071,9741.630051516515,3.292475450430254,99.96139410575269,0.6622160203680146,1.875764959401678,476.0082471108891,281294.3186715286,1.466750680370837,0.5530837410903298,2.5029469432103926,0.1379076733620049,0.9490784348952425,1.797494716395041,1.073287816578234
25,0.009865606970408605,74519.25122774731,5.596744126863716,45.05798949739547,110.20085345251046,7.890398629708161,21.84743179476288,96.21101833189977,4012.763681613592,0.03267902543496781,0.08684657437973288,30.001735203956006,87.83394002160799,0.0843191187607884,173.86126355426572,456626.95241794566,55.335995183983755,0.010000720984970853,0.38851783089114905,2955255.0572787225,9.750577041204336,0.01,0.025173327213647623,0.005510217828749654,552.5813143522738,572725.5967842157,0.3090255662931991,4.686666234511537,0.011844448506309398,11.530440820158944,2547.8586218695564,360.08678076572875,0.13140152330105762,0.0033528074344574142,2.042623617610937,317.19265509243223,2516045.0485151885,0.7107822176085586,24.806562104308927,6442.953678683982,0.32479581318151696,1.7067696851699685,1.5069101800159237,2.059610857212927,409.38374172157097,937966.1984682903,0.07998868652582437,5.1404180368269445,2.5000022742370547,0.010161386691660675,94.15835993720995,1.3386106972823628,1.0410389708862713
26,0.010028016597230443,1506769.4107186906,25.17748498119084,7.250687836021474,228.82522439545968,0.262942255091276,40.759529728160395,25.075373405855217,4060.240291094244,0.043615019975806836,0.15183795279827425,81.85256133292887,69.77705710826757,0.04429387993519264,7969.524001146333,15173.843697453349,98.14156969648593,5816.838634263057,0.0,12517.005152046097,0.20737619881878222,12.509974606206343,0.024292406592165833,0.0049761405388208165,3785.0317261999558,3599986.975356717,8.703083034289907,38.11236330530241,0.014307524517319174,4.572750549786938,0.06950267036631574,36053.586286815735,32.604165974063136,0.0031865437663339503,5.472339994534814,74.18007499675221,553570.3887467548,10.52098376258991,3.8086890261102546,17868.582703249012,16.19188130455312,0.589972521442496,1.3071226365833803,2.345085528163711,1673.443706529824,1397848.2438481688,15.536931218960365,1.335152644136637,2.502722753184984,0.1493167630077452,94.22542962083484,3.8619491084421664,0.9677640680916697
27,0.009266062188525135,2725587.5051015103,0.012103085095740795,0.31648274448670444,105.84491099710907,99.91552178015513,1.2657115510230899,48.91123756737684,4060.708241096973,0.05791401985511125,0.25366096902076357,32.04355539248522,0.010123088459101433,1.91902370232021,86.40810598392481,360.0,25.455380327365184,1137.634729998499,1.0862703489427978,378393.3463583297,3.1226713044584256,0.03410286638227902,99.78417660260504,241.15435980004924,2.9106924552476285,3583377.585916522,6.075173634610694,0.010538396873047981,0.014759054599115017,57.85841321407164,0.09011198223911537,360.13461871461953,26.163291861289075,0.003560324517443006,18.392661610104504,3199.039083100528,583079.2806740315,1.3271996769873227,3.29307404061682,17999.999843475598,7.57903866677494,0.7480365650995346,0.6043901155195576,0.5994046970290086,34.57496061824919,908616.9345733811,3.6931621006367035,0.208365378632851,2.5009133406082706,0.010005348504146302,2.5456580151969277,7827.305447420224,1.017019257355097
28,0.009174857530247346,1861396.015510539,8.574585348697878,11.190309537170602,107.00529353148785,1.1522386720668059,0.9106881408931277,22.077156148645727,4033.3803500867307,0.045377388550423114,0.0860845484456287,88.32917293867963,9.532725165712543,0.6897004051606808,2184.5803196663787,360.57515200544753,99.80434377157154,0.01,413.7425574877809,1345778.2693286971,16.895383450732403,10.57852704207706,0.11521293880580295,0.004271038096650464,81.46074508885619,2929183.401487629,2.5434255819034073,1.43856175834486,0.011234371143732933,74.85621947868192,334.4099399745552,112055.54173176935,0.19137243489249894,0.0038062667032405678,0.021090562153871173,487.87481812081137,239647.14763235327,24.026525524069946,0.5571363674202436,10280.233246030375,74.09257254413723,0.33015456734522824,0.555155748479167,25.440858999617795,123.96716085510705,1451889.8621340422,16.97997361528999,0.035376856952493235,2.500009213012954,0.010045832098033359,4.6063395728272205,1496.9905964107031,1.090457427856085
29,0.009968084783991507,222165.47881005012,0.010026291733067835,16.52391865055803,183.53343897267774,0.15246182489213747,0.13013072283255245,7842.628713175413,3810.108678221606,0.08627809727668463,0.23450237575228858,68.45109348475917,0.01,1.5108205388898226,3560.179894487365,363.4110212482067,23.74464762322679,591.2525474209209,1.6393716926994548,879938.5595240586,7.5193454888479865,7.044386359518181,98.97071874055452,0.006910457839596837,10.48084983386941,661070.3392425672,4.366875522587484,0.011829321419200477,0.013889787112352513,29.191412618354956,0.2043783923747153,137080.99242837317,0.01914147980627119,0.002491512267739712,0.019453846027253942,0.47147641193774653,1941535.9867954988,0.3168171290658168,4.635449095046937,11390.877419008122,0.012176012814716539,3.955842684607302,2.0807005700027865,1.561902625997031,682.4086697741313,2485050.3162711286,0.6887515384675897,17.9527807687723,2.5017642658905777,0.049125677895418655,38.224544491105824,2.946298975607925,1.090015107500346
30,0.010051541709962029,1041600.3801307552,92.52175433312486,0.15502595358293783,180.67462298595,0.01,51.742321821989535,7885.665831047956,4060.2454427013245,0.08699724518849156,0.09390342153104478,48.26581884340882,88.77638261007515,43.599506877935546,9984.47782119177,363.5947397329546,53.757883362686485,9998.789870828967,3.9252140277578387,12676.351745704,0.38894004373028496,31.175768307984033,1.7697196069623389,0.00506688977323914,9830.426152359541,3334403.33161575,11.839953909074936,9.762810548206492,0.01507198906996789,96.53329785265196,0.0468289628676791,44158.56455166776,0.034665462159359665,0.0030558545954682066,88.78763504137963,352.299271592123,994704.1059360913,0.8890655592196549,4.795535796675688,15807.734653543415,1.2519538748033041,0.03270455631357116,3.3223862656403425,7818.246017191388,1219.897995167964,807295.622968434,5.193138713179185,1.538110255405628,5.73858863249429,0.29149028808530514,0.39992364789308416,3.08609243654433,1.0196823362222232
31,0.009847003651352965,19508.38925228349,9.610640390544159,8.477278997968627,112.52691027693518,8.175558948872292,98.5021446668368,137.2703225272447,3988.6904113763,0.032913736783138615,0.11284916437162335,85.15899115116251,0.010000123959466825,39.076335255716735,982.2604295451503,360.0,99.99923062265249,5389.312072004054,996.2778853736423,49969.135901892456,0.010342757540280394,0.14931084071217757,99.51946216413441,0.004120869438154195,7547.279758782612,2714410.317588499,0.010002869020084971,21.83519390072346,0.016304757342901047,87.59417028221479,0.011728759911656433,5330.174050179254,18.330100428218834,0.0030653127820245273,0.9335306709390648,173.91580631106237,419038.6768822607,2.890410641885717,9.334463767258152,7887.531469921007,4.939509952301259,48.76159981007173,3.7041173508051695,2.497784462690054,8159.269806267566,2173829.8140135705,0.9612995456629065,22.372044714010276,2.500499557411254,0.12352657819224412,1.4621653034523536,8931.411310972411,1.116292964646649
32,0.009581936684634172,106697.83127351766,23.54472245876463,2.5315119300314834,105.30080819474948,71.95312652824423,4.625432109918734,494.6559869892497,4047.209199241215,0.09631702659394466,0.13415441277641232,89.9571423420159,0.01000166298634887,1.4496659182315348,2468.1924126428944,360.40150004806026,11.755254588535637,7620.868590147281,0.0,278855.49609859125,8.184970618172612,26.485536650575217,69.53238703065092,0.003885647890082131,9999.968987304865,1865238.692234954,17.71316690710761,6.310278978536814,0.013467747916354631,3.6809409751888347,0.010000000000005105,9408.506799920118,27.218599261790605,0.0034874346382774207,1.4545022355220665,9512.59267975595,1706778.5780536851,24.596508491890717,13.472038487378251,6505.822929914076,6.254191677214198,99.37951574522903,0.9185184856199489,1.0939120923781167,1636.538600723437,3258876.0679250862,13.297471469216546,13.38628209788857,2.508680163444168,0.5391640740042523,99.93089229292544,2.1524875729253163,1.0804853989466714
33,0.009704633472837305,40741.92733298727,0.8317459937828058,0.42218300464806524,106.34333525770225,0.013758476300703511,0.02817403603085289,488.16903242221923,4060.7984055686015,0.0962817541355851,0.09204820630092428,86.80230269612125,97.79733479795317,1.1803953053588674,1345.578811875556,108304.46302645539,57.95747678058382,346.8988492549467,633.7785622859083,65576.66348909709,0.010003588483730287,4.533217041439936,3.0408819711183397,0.003949199832141468,10000.0,642552.9086559275,0.22359385821405173,99.92958835616423,0.10502897977885374,0.010017736271792014,0.5477037741883661,309312.0411595696,0.08220237563816085,0.0034139074152417046,20.45953437466567,828.7194444627526,3599676.0512953135,57.47401103327084,0.38163877266429774,6064.686412847049,8.668980083562188,0.010000002203341333,15.390372455226542,1445.5341232082335,10000.0,3594969.695913018,19.747478762678046,1.3582990596416544,2.5009474714014517,0.13148889715392065,0.8371200280938257,7678.763599824363,1.1801685139108555
34,0.009886493440310487,1708781.734639858,95.92413132233081,4.7325778022084934,118.30709397976095,77.75980878232998,3.159291833081825,585.778927971104,4001.6453914706226,0.06332460279312588,0.18518233529715275,30.150464717902164,0.010027371528044726,0.14375368404092292,5317.261900196283,45896.15305035079,100.0,1.328661360282526,0.7047909553718114,3558952.679847362,8.377693476485058,72.76616964764051,2.5581248090829107,0.004003190654131104,4829.272519979624,230375.3862451909,22.43933936514325,33.493958382206166,60.37478261281715,0.1346682731242996,1.420327697146781,114124.28010022572,0.014591281620197199,0.002926079645914235,30.336710881722894,2101.5746251780015,805095.9995244371,25.58158812126693,5.600172262541626,17996.64138845871,10.958817269517906,0.3596396369951859,7.819820392587298,506.83309452161785,10000.0,1888457.6188197825,4.760403170789114,1.050040691364286,2.503302842506433,0.24917125939399107,0.14937789815402103,11.039603393652545,1.182591565709785
35,0.00952844345706612,200466.19509655642,1.4988385571357672,86.10355855086316,117.94944375048166,10.254863338303876,14.850793153786768,6.488943554601178,4060.7999999999997,0.04845014590761305,0.086,89.38901021192821,1.2285882722350876,23.83743149272293,3030.43598733852,360.12445535425366,95.34732559618206,1957.7892900906802,35.64065721389697,193524.23729056364,8.480872402243346,20.57511175737837,0.010070460179607405,0.0040971450039254675,10000.0,3248901.8660788885,26.73339108199468,4.9694368408759955,0.011461532528452965,11.224241970117596,6908.006458243199,7576.406961507543,87.36649790846927,0.003596099573768876,0.23543870990415125,1785.2391785568943,1146031.1888047357,15.18960565025952,25.846704442812598,6595.120182343641,54.98226042460111,2.065852009325042,5.407609327281405,760.3214704275723,5487.809286336508,3511968.9049248453,1.2799578523311503,13.012575439817919,2.5000389260659723,0.03810875255357507,48.583184108256205,2965.800075483977,1.090167658797685
36,0.009849896735405025,7023.192233300187,1.3567825370301798,0.4714301292327328,105.13114837897425,1.610366131667461,1.2356334268141969,56.494050098153195,4060.7930963993094,0.03321128216975509,0.08695414429089524,89.99938490319674,19.770948399346565,0.3475414277452178,9585.19565799881,11259.979692158046,99.69608318315721,0.010159031930859623,45.24014310025579,1132670.0399891248,8.649347759400502,7.447218924129162,0.10135156071825,0.004888803829662712,1596.645374028638,222393.85531566647,4.2575272227435175,27.07294918019806,0.0158610902810975,0.3926349678693953,0.24361805711117707,6846.765077423267,0.07637547429059117,0.0032195767728968095,1.1441584975880197,333.59006104981626,2624150.3815581417,22.03027458207225,48.85809648182541,6686.07890978005,5.04754402260079,59.49900565560646,3.1870647557217002,3662.7758926280853,611.3567283299769,512471.43959658034,27.684035295225396,0.6935518250642483,2.5000210764130943,0.4882226792180068,68.36232069758027,3.4255246836825766,1.125498747308623
37,0.00922239287356516,587159.0400508418,98.04839994623569,33.636711307548744,265.198788253621,11.83243641960936,8.829037156143764,1521.3739736134035,4060.232575930531,0.03602813703771629,0.08657872528658117,62.77233627151,1.7176111398303806,98.75377711767143,150.59818512289695,106441.1341767825,99.93951675987068,24.59802639349404,1.1368789163714068e-08,240093.88705476816,2.356731466007008,37.285297870456944,8.285000577451047,0.003415121784058232,6984.794097151459,34167.73814315527,6.4459223977420255,100.0,910.2312753482764,0.8315275489912344,2.8875185800188694,18731.275252764746,2.2705716635004287,0.003474202740886855,8.805883631496352,230.28014398505567,402606.69665278203,3.5721866261733606,8.36648782121544,17744.94154204654,62.72130683752194,3.5356022784884793,3.1929631009133463,1.919018793798158,1257.5007266230355,387374.67464030924,11.00427824046564,0.17467953044952658,2.501351304596261,0.04067086248677777,48.58348010024406,4020.6143097429713,1.1643255268945414
38,0.009374571101509048,26689.53507172527,3.3347482032867646,46.61135167591878,181.73988991570846,52.34830920705447,0.01024687932740725,96.73818858943406,4060.7996416473616,0.03510301142016744,0.08640144019556446,39.07678496611251,97.48876906740783,0.5011752104613076,236.82799017827222,1589767.9351961864,0.9258427538513785,328.79326694341916,37.387956594183294,183907.4269136813,10.053242324651665,0.5141738416606604,0.35837991964913585,0.003657110536547688,152.35294422750766,690964.2062083569,17.719669862300535,0.6129912244747976,0.01461089283504407,46.575482581447005,0.5500319018689253,360.0,0.2230625633565851,0.0036474067710815764,100.0,8497.109295113441,2947542.478409408,2.8820955494378495,8.248660482615989,7105.8575856691705,0.11930064506230527,10.455163511110701,19.461977729282513,1.031667159761828,663.7717099840183,294514.70977961307,14.302199207494837,1.2830308729847788,2.5039719627999224,1.029016837922927,5.159633760487975,9963.200445556367,1.1483944636988108
39,0.010153597267725573,116116.02895113893,14.645588248980822,13.425195736724522,311.4827061445521,1.5476055257615013,35.921421272620705,4693.246573906499,4060.7816294781874,0.090008478862396,0.086,50.24550431408627,1.1912168914782388,96.58289699154378,226.32872544495513,362.51432728001834,27.379245136279213,1214.0147346181382,1.3586611989435335,647322.6624070328,6.1233502648143405,24.480677742722527,92.3063857764781,0.004487623522770934,919.834306239037,3598928.269018012,2.429235551587176,76.9265438526867,0.016445574687963458,0.9712966582733802,0.01,12865.31790109923,0.01,0.003141824807147213,86.11749235423663,1788.2764475526958,480239.9844727923,20.938243654425438,8.111057199783607,14932.093383671143,3.166179989561663,9.622934051177717,4.217229234808958,1345.311981786011,7863.267053440262,803518.4840005038,13.444402648411804,3.7112361807417065,2.5036986111137836,8.864990962961372,0.4171370278152766,3.061680689486635,1.1322692925678954
40,0.009727653267109632,2512305.1187380883,10.184688746796105,0.025892435458645,304.38965713833676,0.01,0.26444569986751515,50.160235002292154,4060.7999999999997,0.09725257735947003,0.11550811257357087,71.95589309580788,1.1325609845054827,0.010277920173094281,110.23316179041335,363.15959703689276,99.91130685757311,70.8218496688689,4.0276249172494785,128109.60760501727,2.614672455573959,43.040461108410064,99.51221824372914,0.005663911952990719,37.18945114214238,2597207.2103249533,6.651042021009031,0.044824788437516694,0.011143499264840059,19.195263285197687,1527.708650041877,1211592.2506345613,0.13990672251003042,0.0030019580221487866,0.05945040973563795,3.1786446615972204,1605184.3800722924,30.87851932555061,0.012978748859568881,7516.158351903275,0.011837127636080807,0.27743957347073406,1.6128975078546957,116.01608101778511,5651.998592636849,334100.0827477997,2.803427704450697,0.8400914722762816,2.511800440741282,0.13429484883635173,8.108097722223397,1.6151248210869422,1.088092809374303
41,0.009641109075391414,29371.76672564776,0.06701293777877568,98.5471357195066,108.18386570015717,6.9715963179929785,0.8674978658089523,176.05058318441246,4052.5645901473486,0.04203185056870377,0.09426360944651764,89.16800219127359,0.24732000179767435,66.2806726665234,4511.3489026129955,11463.16418844186,36.08600466979586,0.010169478621017396,707.3403766228564,14565.227172969726,0.0348671981066091,5.011956928901701,58.00435585141746,0.004011594508684765,483.5615502066139,2603851.6916601583,0.4480852469429368,0.18914650216086715,247.4868739962806,14.676386421317044,0.01,94149.38415902114,99.99305501704579,0.0032725349959833966,16.804609568827996,12.726678189707354,175361.02768172254,23.380891316693038,1.630280968737654,9518.451082941276,3.5600147557814563,11.009464758350735,4.818997432007073,450.40075823324025,3212.5183265927194,723069.4211369967,6.898386724900812,6.0452201903854474,2.5056230729222024,0.4826809134097775,10.66381730762686,7869.338407553897,1.213211349129816
42,0.009823980295914686,1284854.3331947632,28.891766984476927,13.384927233953468,312.2501821241713,0.20598408259834888,10.64215751851189,2177.737847817113,4060.7934332925624,0.04062422779443586,0.08618685106420919,33.198552783360086,1.779705773073866,48.78286918652617,9985.913987321026,444823.5915008043,98.53164643379709,0.01,251.33721358796535,2014597.6571333345,1.1057739886857594,18.346160682041845,19.807769685688015,0.004103868934898371,1569.6525989205036,572256.4562440637,3.300793090349117,38.43681570039527,999.9451945187436,0.036302946072982664,0.5310996317078599,94352.32312705704,0.060950253283615974,0.0032316261146081906,99.80684958399493,2831.5497926008,347247.4973270518,4.202893101549927,6.250452575188693,7626.740863816091,0.617150078001833,56.154557020776444,9.757466709369293,3303.6221348254567,2715.114255630945,1444568.24883263,42.740324081313794,0.47195001238933826,2.503752186131112,0.22385460879321162,0.7132919057671311,6180.952813252305,1.208549786455164
43,0.00976351422490776,509000.8074466085,12.222663063271298,46.87361683836092,305.7063732454476,2.6959170443523246,51.509772280590376,16.57500161890384,4058.814820394643,0.07321981535395562,0.08600195879899411,69.87877279995445,0.22147073207832202,4.7213508714313,2733.822607845265,499.84061079752234,25.86638036192272,37.44804552917599,7.796827672225203,51552.92023922961,0.9901218876846766,0.1573416663613791,18.477248050910877,0.004583530871629778,675.6080090124095,2176854.3537466074,2.735790290286806,7.1826086872629675,0.011606656513370589,44.677381715965375,261.61114576510823,360.0,16.382829040677553,0.003861117391280221,5.5680684164986785,1156.4020830427185,40509.07951792647,6.2738285607751285,0.2425441302768259,17179.74772805313,63.065280259120044,2.5804253916379056,2.127772328801637,4.992974117360189,9833.702566351854,118080.05712808015,1.2192749941948073,0.15837143437283982,2.5,0.0267336714775558,9.128774151668075,8.65601483897985,0.9822025586176707
44,0.009010680103126065,240615.30478367323,46.27171549235738,4.157978170101681,106.43399091992042,1.0045818236573416,0.010001850106774988,1445.7221026791992,4043.716419874813,0.09747885999971904,0.08739602460006167,30.000499901471,0.01073502458484948,2.0922552683174858,10000.0,3599871.861431766,4.536296167741966,162.39854362947634,871.7646627280292,1038226.6226538653,13.609673131936827,20.702967119116067,99.99723701311427,0.004521376825109249,82.45180260143263,2460247.0688740425,6.8820287214885845,97.27287824253905,0.011351274238625102,79.0241871655851,2194.0140362210673,1256245.5412672083,0.08485403421330223,0.0024533845614812242,0.04612231977854572,0.01,944632.3872784732,6.793468493070751,12.886502958667615,16656.357591964614,1.4496324610511067,6.660632379446749,9.352774000930019,9198.679882752824,182.1282879905799,1992258.9054105813,68.57455105217089,0.30143306124790914,2.503254553948944,0.17791823550786906,1.3124676937540014,9999.833933348367,1.220138573228889
45,0.009764102408570237,39110.51090877102,28.51674447719219,5.681235807977498,105.27773099118392,44.95664808561635,5.188435393015361,2635.610492240103,3435.832176854875,0.0975,0.12699728217209838,39.141382203045474,0.01,92.30377409749964,223.77862881025328,371.73347330307735,97.85153367480953,9034.805134427317,51.111320634804414,3134750.406893723,13.224455330682176,0.01,21.22526699552345,28.24755651452437,5.952603333721616,3593922.5397733175,1.77760383423109,0.08445906724876497,0.013464189063392546,3.2796314335481926,0.23373875557691265,558410.3576660635,0.5005629981708555,0.0026119472262643756,18.48385796184028,0.010701913813780406,1728496.809883609,16.732800645412542,5.517088130604514,6004.398191561714,1.0258822389282614,49.360857752079426,1.9920252940527468,1.2520231076389399,9897.162912028289,1525953.575398915,1.2567206013986303,0.25468382958377195,2.5351663610326574,0.30265191332831887,0.01,4.366116838929662,1.1642976776029421
46,0.009996683608421816,234370.80742778437,28.07263845477131,10.839530841668687,138.67521745324868,1.5855429896642863,1.1589126065903956,9988.4217593442,4048.210230571098,0.09141570409041416,0.08607958600692533,90.0,4.893360262717711,6.923649203988561,1538.651914719196,360.018350362784,24.228425515391514,3919.246530359984,134.48967060804665,54034.77865225213,0.01,35.79344077081387,0.017268521469423367,0.0046755052702680865,9000.03523635349,670592.1418397424,0.9176695433288126,99.65534384379554,4.473653120609073,0.010000013406227486,1.7662706573936005,1809157.7888409803,5.130631313769986,0.0031388574633900235,6.983253055049915,2137.067387144836,524975.351177829,27.542406147257118,9.065785589410932,17834.59926681211,9.162129171006876,43.58953928172227,7.101399742618115,71.93739153309888,7499.136317225694,318602.3507520036,5.863736216118275,1.5176250788220635,2.500708906614178,1.2625852296181341,0.8654543244773,9.47741221841117,1.176789086881205
47,0.009854950583948375,1922799.5177262514,47.439704464611076,0.7206532122356543,142.40006572365698,0.010000006119295243,99.97482324525043,372.71648122857454,4060.0746439220957,0.09690180284439236,0.08833316589079689,83.68568702590028,9.96028482593933,76.2240042036793,7961.412033052163,6706.227721037969,98.13230029494767,0.01008004547428092,560.528215815446,595309.4355691037,65.77294535349093,0.61861016225604,1.3361266654739141,0.005753916360483173,3544.4344664494442,3574522.905222093,35.846948666351,1.0217437999872023,0.011411544793327606,99.107914863999,6343.980385578785,919808.7229519831,0.012932154577695651,0.002993461539597032,72.75456274124925,0.01,1250585.4413673894,11.083914727472592,15.443245044232143,17979.13112213521,99.99951251135843,18.185465977720483,0.76629289213089,315.497694570425,193.92739327418613,3196048.5562941474,2.210366118245832,0.16132500560208918,2.5051175645156607,0.4417255897904783,0.01177377479113527,1.1530078167579538,1.1028898978311876
48,0.01003133715928795,226300.34663048873,11.537011281072106,52.557955607893824,108.13754897036901,4.478148185611167,95.92136570046301,131.17712088865812,4058.3072344572165,0.0956706265221941,0.08624840404066308,78.19996582726424,0.010027715027193159,11.14263879629816,795.7887835598453,254569.14316310763,100.0,0.010213686238804672,5.18787141636505,304997.3749366751,7.602510300709363,0.06405654761135095,0.8547401064242822,0.006066324228553234,7782.853499633678,3521143.746695385,10.365361799309767,0.33260525727539514,0.014705358357926189,71.4882712299121,0.19157160437512372,1413261.2122033092,5.0063404351439,0.00296765212711212,98.98900868392803,0.01,924757.8942731951,17.618028160521312,5.08853484655462,7863.40010516992,1.7010320671914627,2.358182105153342,2.399912893874994,10000.0,8872.716688468365,1007179.1651411747,10.525123585318438,0.9040388974153187,2.500211503559248,0.42879994497937785,1.6993964249355198,1.456571557051536,1.0786605114049286
49,0.010237828624129756,237230.89086330283,5.685936574035316,68.03932546818451,114.12525095379375,99.28946716768151,100.0,1962.1274775536335,3962.5139957758483,0.09745270588772142,0.1279486373379786,89.73183995226749,0.3155615333658246,0.010000127393535212,7964.438071344427,387.61493863257687,99.95928522496834,0.010067288145572822,999.3030059749133,176029.43343703434,22.419071566526256,99.72493889370371,0.036657093563259836,0.005322803099264469,2081.276037651816,3299908.0455930606,84.64679278056605,75.02902567581046,0.011348090206307426,75.71877058083939,2885.173158918332,3599995.723019256,0.09191201162778151,0.0026008129341409574,0.6483303357624266,0.01,2666892.543186166,11.461807820451611,2.0919208161607483,14402.631171830744,0.06499031114927506,5.388543057773805,3.072284717268674,243.11576017583553,976.8291961298931,749340.45178902,9.748167323774153,2.315911701214578,2.502498437246755,0.5984353798559958,2.9657418267686864,2.3060803349621666,1.1635956027117935
